url,path,sitemap_source,all_sitemap_sources,source_count,route_type,route_family,language,is_localised_variant,content_bucket,likely_indexable,canonical_risk,canonical_cluster,notes
https://zazadraft.com/de/about/founder-story,/de/about/founder-story,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,about,German localised variant of an English route family.
https://zazadraft.com/de/about/press,/de/about/press,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,about,German localised variant of an English route family.
https://zazadraft.com/de/ai-for-student-reports,/de/ai-for-student-reports,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,pricing_conversion_pages,yes,low,ai-for-student-reports,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/ai-literacy,/de/ai-literacy,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,ai-literacy,German localised variant of an English route family.
https://zazadraft.com/de/ambassadors,/de/ambassadors,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,ambassadors,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/best-ai-tool-parent-emails,/de/best-ai-tool-parent-emails,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,pricing_conversion_pages,yes,low,best-ai-tool-parent-emails,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/best-ai-writing-tools-for-teachers-2025,/de/best-ai-writing-tools-for-teachers-2025,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,pricing_conversion_pages,yes,low,best-ai-writing-tools-for-teachers-2025,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/blog,/de/blog,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,blog,German localised variant of an English route family.
https://zazadraft.com/de/community,/de/community,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,community,German localised variant of an English route family.
https://zazadraft.com/de/compare,/de/compare,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,compare,German localised variant of an English route family.
https://zazadraft.com/de/contact,/de/contact,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,contact,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/early-access,/de/early-access,locale_and_legal_entries,locale_and_legal_entries,1,conversion_page,conversion_page,de,yes,pricing_conversion_pages,yes,low,early-access,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/faq,/de/faq,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,faq,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/features,/de/features,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,features,German localised variant of an English route family.
https://zazadraft.com/de/glossary,/de/glossary,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,glossary,German localised variant of an English route family.
https://zazadraft.com/de/impressum,/de/impressum,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,impressum,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/integrations,/de/integrations,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,core_commercial_pages,yes,low,integrations,German localised variant of an English route family.
https://zazadraft.com/de/manifesto,/de/manifesto,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,manifesto,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/pricing,/de/pricing,locale_and_legal_entries,locale_and_legal_entries,1,conversion_page,conversion_page,de,yes,pricing_conversion_pages,yes,low,pricing,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/privacy,/de/privacy,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,privacy,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/products/draft,/de/products/draft,locale_and_legal_entries,locale_and_legal_entries,1,product_page,product_page,de,yes,product_pages,yes,low,products,German localised variant of an English route family.
https://zazadraft.com/de/products/gradeflow,/de/products/gradeflow,locale_and_legal_entries,locale_and_legal_entries,1,product_page,product_page,de,yes,product_pages,yes,low,products,German localised variant of an English route family.
https://zazadraft.com/de/products/shield,/de/products/shield,locale_and_legal_entries,locale_and_legal_entries,1,product_page,product_page,de,yes,product_pages,yes,low,products,German localised variant of an English route family.
https://zazadraft.com/de/products/teach,/de/products/teach,locale_and_legal_entries,locale_and_legal_entries,1,product_page,product_page,de,yes,product_pages,yes,low,products,German localised variant of an English route family.
https://zazadraft.com/de/reduce-stress-parent-messages,/de/reduce-stress-parent-messages,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,pricing_conversion_pages,yes,low,reduce-stress-parent-messages,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/resources,/de/resources,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,resources,German localised variant of an English route family.
https://zazadraft.com/de/roi-calculator,/de/roi-calculator,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,pricing_conversion_pages,yes,low,roi-calculator,German localised variant of an English route family. High-intent conversion or problem-solution landing page.
https://zazadraft.com/de/state-of-ai-education,/de/state-of-ai-education,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,state-of-ai-education,German localised variant of an English route family.
https://zazadraft.com/de/success-stories,/de/success-stories,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,success-stories,German localised variant of an English route family.
https://zazadraft.com/de/suite,/de/suite,locale_and_legal_entries,locale_and_legal_entries,1,conversion_page,conversion_page,de,yes,product_pages,yes,low,suite,German localised variant of an English route family.
https://zazadraft.com/de/support,/de/support,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,support,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/terms,/de/terms,locale_and_legal_entries,locale_and_legal_entries,1,support_legal_page,support_legal_page,de,yes,utility_support_legal_pages,yes,low,terms,"German localised variant of an English route family. Utility or compliance page. Useful to index, but not a traffic-growth driver."
https://zazadraft.com/de/videos,/de/videos,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,videos,German localised variant of an English route family.
https://zazadraft.com/de/webinars,/de/webinars,locale_and_legal_entries,locale_and_legal_entries,1,localised_static_page,localised_static_page,de,yes,learning_editorial_pages,yes,low,webinars,German localised variant of an English route family.
https://zazadraft.com/diagnosis,/diagnosis,pain_entries,pain_entries,1,static_page,static_page,en,no,pricing_conversion_pages,yes,low,diagnosis,High-intent conversion or problem-solution landing page.
https://zazadraft.com/difficult-conversation-with-parents-script-email,/difficult-conversation-with-parents-script-email,teacher_writing_entries,teacher_writing_entries,1,teacher_writing_page,teacher_writing_page,en,no,programmatic_seo_pages,yes,medium,teacher_writing_cluster,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/early-access,/early-access,campaign_and_tool_entries,campaign_and_tool_entries,1,conversion_page,conversion_page,en,no,pricing_conversion_pages,yes,low,early-access,High-intent conversion or problem-solution landing page.
https://zazadraft.com/england,/england,core_marketing_entries,core_marketing_entries,1,static_page,static_page,en,no,core_commercial_pages,yes,low,root,
https://zazadraft.com/england/how-to-document-parent-contact-for-ofsted,/england/how-to-document-parent-contact-for-ofsted,england_regional_entries,england_regional_entries,1,england_regional_page,england_regional_page,en,no,programmatic_seo_pages,yes,medium,england_regional_pages,Regional English variant intended for UK-specific search demand. Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/expanded/5-ai-report-writing-hacks/anxious-eal-all-subjects-ks2,/expanded/5-ai-report-writing-hacks/anxious-eal-all-subjects-ks2,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/5-ai-report-writing-hacks/effort-vs-attainment-ks4,/expanded/5-ai-report-writing-hacks/effort-vs-attainment-ks4,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/5-ai-report-writing-hacks/form-tutor-fe,/expanded/5-ai-report-writing-hacks/form-tutor-fe,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/5-ai-report-writing-hacks/high-attaining-disorganised-science-ks4,/expanded/5-ai-report-writing-hacks/high-attaining-disorganised-science-ks4,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
https://zazadraft.com/expanded/5-ai-report-writing-hacks/honest-but-kind-secondary,/expanded/5-ai-report-writing-hacks/honest-but-kind-secondary,expanded_page_entries,expanded_page_entries,1,expanded_long_tail_page,expanded_long_tail_page,en,no,programmatic_seo_pages,review,high,expanded_pages,Expanded long-tail page. Review for overlap with adjacent templates and hubs.
